,timestamp,open,high,low,close,volume
1610,2020-12-15 17:40:00,125.68,125.98,125.68,125.98,2244
1611,2020-12-15 17:35:00,125.98,125.98,125.98,125.98,250
1612,2020-12-15 17:00:00,125.98,125.98,125.98,125.98,103
1613,2020-12-15 16:50:00,125.93,125.93,125.93,125.93,4147
1614,2020-12-15 16:45:00,125.93,125.93,125.89,125.89,622
1615,2020-12-15 16:30:00,125.91,125.91,125.91,125.91,284
1616,2020-12-15 16:25:00,125.97,125.97,125.97,125.97,350
1617,2020-12-15 16:20:00,125.98,125.98,125.9174,125.9174,2556
1618,2020-12-15 16:15:00,125.93,125.93,125.93,125.93,9892
1619,2020-12-15 16:10:00,125.8,125.99,125.7,125.89,3132
1620,2020-12-15 16:05:00,125.93,125.93,125.93,125.93,109730
1621,2020-12-15 16:00:00,125.57,125.93,125.57,125.93,234626
1622,2020-12-15 15:55:00,125.67,125.71,125.51,125.55,99843
1623,2020-12-15 15:50:00,125.6589,125.73,125.64,125.68,59618
1624,2020-12-15 15:45:00,125.65,125.705,125.58,125.66,54446
1625,2020-12-15 15:40:00,125.74,125.75,125.622,125.65,48409
1626,2020-12-15 15:35:00,125.535,125.74,125.535,125.72,71240
1627,2020-12-15 15:30:00,125.7056,125.72,125.52,125.54,55432
1628,2020-12-15 15:25:00,125.8,125.81,125.7,125.71,50796
1629,2020-12-15 15:20:00,125.78,125.87,125.75,125.8,55456
1630,2020-12-15 15:15:00,125.66,125.8,125.625,125.78,61337
1631,2020-12-15 15:10:00,125.6,125.78,125.6,125.63,58029
1632,2020-12-15 15:05:00,125.515,125.66,125.505,125.61,37415
1633,2020-12-15 15:00:00,125.58,125.61,125.5,125.52,43673
1634,2020-12-15 14:55:00,125.69,125.7,125.58,125.585,26015
1635,2020-12-15 14:50:00,125.71,125.75,125.65,125.69,31795
1636,2020-12-15 14:45:00,125.6537,125.73,125.63,125.7,41455
1637,2020-12-15 14:40:00,125.5012,125.73,125.5,125.655,45001
1638,2020-12-15 14:35:00,125.54,125.585,125.5,125.53,41206
1639,2020-12-15 14:30:00,125.6,125.72,125.51,125.52,37623
1640,2020-12-15 14:25:00,125.6512,125.66,125.54,125.59,33979
1641,2020-12-15 14:20:00,125.67,125.7199,125.59,125.65,25903
1642,2020-12-15 14:15:00,125.51,125.71,125.48,125.6599,38838
1643,2020-12-15 14:10:00,125.48,125.6,125.47,125.5099,30498
1644,2020-12-15 14:05:00,125.5,125.66,125.435,125.49,54928
1645,2020-12-15 14:00:00,125.4499,125.54,125.39,125.49,37192
1646,2020-12-15 13:55:00,125.53,125.57,125.39,125.445,45070
1647,2020-12-15 13:50:00,125.32,125.551,125.31,125.52,61881
1648,2020-12-15 13:45:00,125.3905,125.416,125.32,125.3278,27632
1649,2020-12-15 13:40:00,125.34,125.4,125.2945,125.4,46284
1650,2020-12-15 13:35:00,125.3,125.38,125.2999,125.355,36177
1651,2020-12-15 13:30:00,125.33,125.3334,125.24,125.27,40877
1652,2020-12-15 13:25:00,125.4,125.445,125.325,125.33,60797
1653,2020-12-15 13:20:00,125.365,125.4572,125.31,125.418,35003
1654,2020-12-15 13:15:00,125.345,125.38,125.2878,125.35,28433
1655,2020-12-15 13:10:00,125.19,125.41,125.1703,125.34,37221
1656,2020-12-15 13:05:00,125.21,125.26,125.12,125.2,29086
1657,2020-12-15 13:00:00,124.99,125.19,124.96,125.19,45089
1658,2020-12-15 12:55:00,124.9,125.035,124.86,124.99,61638
1659,2020-12-15 12:50:00,124.81,124.9,124.79,124.885,20687
1660,2020-12-15 12:45:00,124.75,124.82,124.7,124.8,25069
1661,2020-12-15 12:40:00,124.6,124.77,124.57,124.77,24641
1662,2020-12-15 12:35:00,124.63,124.66,124.58,124.6,17260
1663,2020-12-15 12:30:00,124.61,124.67,124.55,124.6432,19752
1664,2020-12-15 12:25:00,124.44,124.6201,124.44,124.615,19566
1665,2020-12-15 12:20:00,124.5501,124.57,124.38,124.44,19879
1666,2020-12-15 12:15:00,124.37,124.6,124.3296,124.55,29766
1667,2020-12-15 12:10:00,124.42,124.43,124.34,124.365,39196
1668,2020-12-15 12:05:00,124.4,124.4617,124.3953,124.43,15675
1669,2020-12-15 12:00:00,124.355,124.42,124.27,124.41,24389
1670,2020-12-15 11:55:00,124.365,124.44,124.31,124.35,19933
1671,2020-12-15 11:50:00,124.4018,124.5,124.35,124.36,18818
1672,2020-12-15 11:45:00,124.16,124.41,124.1573,124.41,25887
1673,2020-12-15 11:40:00,124.2,124.26,124.11,124.16,25055
1674,2020-12-15 11:35:00,124.19,124.2247,124.1053,124.18,23188
1675,2020-12-15 11:30:00,124.23,124.325,124.14,124.2,34252
1676,2020-12-15 11:25:00,124.24,124.3027,124.18,124.2,21783
1677,2020-12-15 11:20:00,124.32,124.32,124.1,124.21,19628
1678,2020-12-15 11:15:00,123.95,124.34,123.95,124.34,42015
1679,2020-12-15 11:10:00,123.86,123.98,123.8,123.96,39513
1680,2020-12-15 11:05:00,123.98,124.01,123.83,123.879,35483
1681,2020-12-15 11:00:00,123.87,124.01,123.85,123.99,19086
1682,2020-12-15 10:55:00,123.96,123.96,123.79,123.83,19553
1683,2020-12-15 10:50:00,123.6,123.95,123.6,123.95,24405
1684,2020-12-15 10:45:00,123.45,123.6281,123.44,123.59,27091
1685,2020-12-15 10:40:00,123.72,123.735,123.45,123.45,49451
1686,2020-12-15 10:35:00,123.71,123.78,123.65,123.72,29963
1687,2020-12-15 10:30:00,123.89,123.95,123.7,123.73,28526
1688,2020-12-15 10:25:00,124.04,124.09,123.8,123.9178,42888
1689,2020-12-15 10:20:00,123.96,124.1922,123.96,124.05,61484
1690,2020-12-15 10:15:00,123.8,124.1,123.76,123.99,37428
1691,2020-12-15 10:10:00,123.755,123.97,123.755,123.7928,26119
1692,2020-12-15 10:05:00,123.78,123.9175,123.62,123.75,33633
1693,2020-12-15 10:00:00,123.85,123.8799,123.68,123.76,33962
1694,2020-12-15 09:55:00,124.125,124.2,123.865,123.87,33090
1695,2020-12-15 09:50:00,124.35,124.35,123.91,124.155,31097
1696,2020-12-15 09:45:00,124.2,124.52,123.97,124.38,39053
1697,2020-12-15 09:40:00,124.285,124.345,123.95,124.1836,62234
1698,2020-12-15 09:35:00,124.39,124.44,124.07,124.295,163953
1699,2020-12-15 09:10:00,124.15,124.15,124.15,124.15,184
1700,2020-12-15 09:00:00,124.4,124.4,124.4,124.4,521
1701,2020-12-15 08:50:00,124.5,124.5,124.5,124.5,105
1702,2020-12-15 08:20:00,124.5,124.5,124.5,124.5,1059
1703,2020-12-14 18:30:00,123.6,123.6,123.6,123.6,483
1704,2020-12-14 18:20:00,123.75,123.75,123.75,123.75,211
1705,2020-12-14 17:05:00,123.76,123.76,123.57,123.57,701
1706,2020-12-14 16:55:00,123.74,123.76,123.74,123.76,311
1707,2020-12-14 16:40:00,123.53,123.53,123.53,123.53,5848
1708,2020-12-14 16:20:00,123.5424,123.5424,123.5424,123.5424,903
1709,2020-12-14 16:15:00,123.65,123.97,123.65,123.97,702
1710,2020-12-14 16:10:00,123.55,123.55,123.55,123.55,300
1711,2020-12-14 16:05:00,123.53,125.095,123.53,125.095,259240
1712,2020-12-14 16:00:00,124.0,124.006,123.47,123.53,287259
1713,2020-12-14 15:55:00,123.97,124.05,123.825,124.0,75116
1714,2020-12-14 15:50:00,123.85,124.04,123.82,123.975,72971
1715,2020-12-14 15:45:00,123.985,123.985,123.84,123.8511,50857
1716,2020-12-14 15:40:00,124.03,124.08,123.98,123.99,58476
1717,2020-12-14 15:35:00,124.15,124.15,123.91,124.01,76671
1718,2020-12-14 15:30:00,124.31,124.36,124.12,124.15,72899
1719,2020-12-14 15:25:00,124.3,124.33,124.225,124.3007,43479
1720,2020-12-14 15:20:00,124.41,124.45,124.275,124.2975,35853
1721,2020-12-14 15:15:00,124.4,124.46,124.38,124.419,49051
1722,2020-12-14 15:10:00,124.34,124.38,124.29,124.38,44103
1723,2020-12-14 15:05:00,124.4,124.4,124.3,124.34,37317
1724,2020-12-14 15:00:00,124.52,124.5214,124.385,124.385,38367
1725,2020-12-14 14:55:00,124.43,124.52,124.395,124.51,41400
1726,2020-12-14 14:50:00,124.56,124.56,124.42,124.43,32276
1727,2020-12-14 14:45:00,124.36,124.57,124.36,124.54,26302
1728,2020-12-14 14:40:00,124.42,124.44,124.3,124.37,30730
1729,2020-12-14 14:35:00,124.48,124.52,124.37,124.438,40739
1730,2020-12-14 14:30:00,124.57,124.57,124.45,124.48,40448
1731,2020-12-14 14:25:00,124.6778,124.68,124.51,124.56,28248
1732,2020-12-14 14:20:00,124.49,124.675,124.453,124.67,35346
1733,2020-12-14 14:15:00,124.64,124.67,124.4574,124.47,34645
1734,2020-12-14 14:10:00,124.63,124.7,124.6,124.635,18867
1735,2020-12-14 14:05:00,124.69,124.79,124.5601,124.61,35891
1736,2020-12-14 14:00:00,124.77,124.93,124.65,124.68,34130
1737,2020-12-14 13:55:00,124.72,124.805,124.7,124.77,26042
1738,2020-12-14 13:50:00,124.9,124.9,124.6732,124.72,19394
1739,2020-12-14 13:45:00,124.91,124.94,124.87,124.91,19335
1740,2020-12-14 13:40:00,124.96,125.0,124.89,124.9278,21310
1741,2020-12-14 13:35:00,124.8,124.99,124.784,124.99,16876
1742,2020-12-14 13:30:00,124.82,124.9,124.79,124.79,28793
1743,2020-12-14 13:25:00,124.86,124.93,124.7975,124.81,19425
1744,2020-12-14 13:20:00,124.9,124.93,124.84,124.8551,38131
1745,2020-12-14 13:15:00,124.86,124.97,124.75,124.936,35318
1746,2020-12-14 13:10:00,125.03,125.03,124.8426,124.86,18022
1747,2020-12-14 13:05:00,125.01,125.1,124.9953,125.02,17160
1748,2020-12-14 13:00:00,124.96,125.01,124.9,124.98,21900
1749,2020-12-14 12:55:00,124.84,125.01,124.84,125.0,25665
1750,2020-12-14 12:50:00,125.05,125.09,124.82,124.83,31424
1751,2020-12-14 12:45:00,125.21,125.22,125.05,125.068,38822
1752,2020-12-14 12:40:00,125.27,125.29,125.15,125.18,27907
1753,2020-12-14 12:35:00,125.32,125.32,125.17,125.28,15472
1754,2020-12-14 12:30:00,125.1637,125.32,125.08,125.32,18424
1755,2020-12-14 12:25:00,125.185,125.22,125.15,125.1896,16588
1756,2020-12-14 12:20:00,125.26,125.36,125.1582,125.17,24483
1757,2020-12-14 12:15:00,125.2,125.32,125.13,125.2601,17491
1758,2020-12-14 12:10:00,125.27,125.3431,125.1701,125.18,18024
1759,2020-12-14 12:05:00,125.255,125.33,125.19,125.27,17675
1760,2020-12-14 12:00:00,125.36,125.36,125.22,125.2531,22871
1761,2020-12-14 11:55:00,125.31,125.4,125.26,125.38,24035
1762,2020-12-14 11:50:00,125.34,125.39,125.26,125.295,25456
1763,2020-12-14 11:45:00,125.39,125.43,125.3,125.3299,19401
1764,2020-12-14 11:40:00,125.295,125.495,125.21,125.4138,29475
1765,2020-12-14 11:35:00,125.47,125.51,125.16,125.265,28109
1766,2020-12-14 11:30:00,125.5816,125.6,125.37,125.4268,32613
1767,2020-12-14 11:25:00,125.7,125.71,125.565,125.6,19298
1768,2020-12-14 11:20:00,125.775,125.82,125.64,125.7,25598
1769,2020-12-14 11:15:00,125.75,125.86,125.74,125.77,30142
1770,2020-12-14 11:10:00,125.79,126.0,125.75,125.7506,24633
1771,2020-12-14 11:05:00,125.765,125.83,125.68,125.78,26966
1772,2020-12-14 11:00:00,125.9929,126.07,125.7191,125.78,56519
1773,2020-12-14 10:55:00,125.76,126.03,125.72,126.0,31360
1774,2020-12-14 10:50:00,126.05,126.09,125.73,125.77,44018
1775,2020-12-14 10:45:00,126.13,126.15,125.92,126.02,33277
1776,2020-12-14 10:40:00,126.18,126.24,126.0901,126.12,41266
1777,2020-12-14 10:35:00,126.09,126.21,126.0,126.195,42237
1778,2020-12-14 10:30:00,125.89,126.17,125.88,126.11,43585
1779,2020-12-14 10:25:00,125.889,125.92,125.6811,125.865,35309
1780,2020-12-14 10:20:00,125.925,125.985,125.8499,125.88,31451
1781,2020-12-14 10:15:00,126.19,126.195,125.8901,125.93,28093
1782,2020-12-14 10:10:00,125.99,126.2435,125.95,126.2,48051
1783,2020-12-14 10:05:00,125.7,126.08,125.7,126.03,71325
1784,2020-12-14 10:00:00,125.62,125.69,125.41,125.66,37627
1785,2020-12-14 09:55:00,125.7,125.75,125.5,125.66,35020
1786,2020-12-14 09:50:00,125.705,125.78,125.35,125.73,46187
1787,2020-12-14 09:45:00,125.32,125.82,125.2504,125.72,47470
1788,2020-12-14 09:40:00,125.25,125.41,125.06,125.36,35125
1789,2020-12-14 09:35:00,125.32,125.71,124.96,125.25,214556
1790,2020-12-14 09:30:00,125.14,125.26,125.13,125.26,903
1791,2020-12-14 09:25:00,125.01,125.01,125.01,125.01,486
1792,2020-12-14 09:15:00,124.93,124.93,124.93,124.93,104
1793,2020-12-14 09:10:00,124.93,124.93,124.93,124.93,405
1794,2020-12-14 09:00:00,124.93,124.93,124.93,124.93,825
1795,2020-12-14 08:55:00,124.93,124.93,124.93,124.93,600
1796,2020-12-14 08:45:00,124.7,124.7,124.7,124.7,711
1797,2020-12-14 08:40:00,124.84,124.84,124.81,124.81,1546
1798,2020-12-14 08:20:00,124.83,124.83,124.82,124.82,1200
1799,2020-12-14 08:15:00,124.84,124.84,124.84,124.84,493
1800,2020-12-14 08:10:00,125.01,125.01,125.01,125.01,105
1801,2020-12-14 08:05:00,125.0,125.0,124.9,124.9999,462
1802,2020-12-14 07:20:00,124.9,124.9,124.9,124.9,249
1803,2020-12-14 07:15:00,124.9,124.9,124.9,124.9,1700
1804,2020-12-14 07:10:00,124.8,124.8,124.8,124.8,100
1805,2020-12-14 07:05:00,124.98,125.0,124.98,125.0,449
1806,2020-12-11 19:35:00,124.15,124.15,124.15,124.15,200
1807,2020-12-11 17:45:00,124.15,124.16,124.15,124.16,312
1808,2020-12-11 17:20:00,124.29,124.29,124.28,124.28,1095
1809,2020-12-11 16:25:00,124.27,124.27,124.27,124.27,5195
1810,2020-12-11 16:20:00,124.2824,124.2824,124.2824,124.2824,703
1811,2020-12-11 16:15:00,124.35,124.35,124.35,124.35,1101
1812,2020-12-11 16:10:00,124.28,124.28,124.28,124.28,22501
1813,2020-12-11 16:05:00,124.27,124.27,124.27,124.27,94598
1814,2020-12-11 16:00:00,124.5,124.55,124.24,124.27,262673
1815,2020-12-11 15:55:00,124.7,124.72,124.43,124.525,116576
1816,2020-12-11 15:50:00,124.79,124.81,124.66,124.71,54658
1817,2020-12-11 15:45:00,124.79,124.89,124.77,124.785,41500
1818,2020-12-11 15:40:00,124.735,124.865,124.72,124.795,39133
1819,2020-12-11 15:35:00,124.82,124.82,124.7201,124.755,33581
1820,2020-12-11 15:30:00,124.935,124.9573,124.8032,124.815,48706
1821,2020-12-11 15:25:00,125.08,125.082,124.93,124.94,31904
1822,2020-12-11 15:20:00,124.9,125.12,124.9,125.09,34685
1823,2020-12-11 15:15:00,124.85,124.89,124.76,124.89,26343
1824,2020-12-11 15:10:00,124.84,124.872,124.82,124.832,25277
1825,2020-12-11 15:05:00,124.84,124.9,124.8,124.83,25174
1826,2020-12-11 15:00:00,124.99,124.995,124.83,124.83,26830
1827,2020-12-11 14:55:00,125.06,125.08,124.95,124.99,22396
1828,2020-12-11 14:50:00,125.05,125.11,125.01,125.07,20480
1829,2020-12-11 14:45:00,125.02,125.1,124.98,125.05,34470
1830,2020-12-11 14:40:00,125.04,125.04,124.96,125.0005,18818
1831,2020-12-11 14:35:00,124.92,125.08,124.9148,125.04,19162
1832,2020-12-11 14:30:00,124.97,125.0,124.81,124.92,19897
1833,2020-12-11 14:25:00,125.05,125.05,124.94,124.965,20892
1834,2020-12-11 14:20:00,124.97,125.08,124.97,125.07,23014
1835,2020-12-11 14:15:00,124.96,124.9811,124.91,124.97,15513
1836,2020-12-11 14:10:00,124.96,125.07,124.9,124.95,16006
1837,2020-12-11 14:05:00,125.0601,125.1,124.955,124.96,27027
1838,2020-12-11 14:00:00,125.1245,125.18,124.98,125.07,32932
1839,2020-12-11 13:55:00,124.84,125.155,124.84,125.15,36411
1840,2020-12-11 13:50:00,124.813,124.886,124.74,124.83,31005
1841,2020-12-11 13:45:00,124.91,124.91,124.82,124.83,25813
1842,2020-12-11 13:40:00,124.89,125.0,124.89,124.92,27860
1843,2020-12-11 13:35:00,124.89,124.91,124.8,124.8722,22728
1844,2020-12-11 13:30:00,124.6766,124.89,124.6766,124.85,26990
1845,2020-12-11 13:25:00,124.7,124.7273,124.65,124.67,13688
1846,2020-12-11 13:20:00,124.777,124.88,124.67,124.69,23458
1847,2020-12-11 13:15:00,124.64,124.79,124.64,124.777,18599
1848,2020-12-11 13:10:00,124.805,124.805,124.59,124.65,18837
1849,2020-12-11 13:05:00,124.8134,124.87,124.74,124.8,23612
1850,2020-12-11 13:00:00,124.83,124.84,124.78,124.82,16318
1851,2020-12-11 12:55:00,124.82,124.9,124.8169,124.82,18633
1852,2020-12-11 12:50:00,124.77,124.8379,124.6616,124.8379,28609
1853,2020-12-11 12:45:00,124.665,124.84,124.65,124.75,36281
1854,2020-12-11 12:40:00,124.5,124.66,124.485,124.65,27325
1855,2020-12-11 12:35:00,124.635,124.6363,124.5,124.52,15759
1856,2020-12-11 12:30:00,124.545,124.69,124.52,124.66,19706
1857,2020-12-11 12:25:00,124.4348,124.56,124.3301,124.55,19086
1858,2020-12-11 12:20:00,124.535,124.6381,124.43,124.43,26375
1859,2020-12-11 12:15:00,124.65,124.67,124.51,124.535,23791
1860,2020-12-11 12:10:00,124.64,124.74,124.59,124.63,19883
1861,2020-12-11 12:05:00,124.73,124.76,124.61,124.63,35044
1862,2020-12-11 12:00:00,124.63,124.735,124.6,124.71,59936
1863,2020-12-11 11:55:00,124.77,124.79,124.57,124.62,32739
1864,2020-12-11 11:50:00,124.61,124.79,124.57,124.77,25984
1865,2020-12-11 11:45:00,124.66,124.69,124.57,124.64,42536
1866,2020-12-11 11:40:00,124.73,124.73,124.55,124.666,34018
1867,2020-12-11 11:35:00,124.74,124.865,124.71,124.71,33366
1868,2020-12-11 11:30:00,124.815,124.84,124.75,124.75,29420
1869,2020-12-11 11:25:00,125.04,125.04,124.81,124.81,35882
1870,2020-12-11 11:20:00,125.24,125.3,125.04,125.05,35228
1871,2020-12-11 11:15:00,125.0555,125.2635,125.0555,125.255,20536
1872,2020-12-11 11:10:00,125.04,125.24,125.01,125.06,32066
1873,2020-12-11 11:05:00,125.16,125.271,124.95,124.99,83203
1874,2020-12-11 11:00:00,125.32,125.37,125.16,125.16,51221
1875,2020-12-11 10:55:00,125.39,125.51,125.33,125.33,58151
1876,2020-12-11 10:50:00,125.3,125.43,125.246,125.39,55661
1877,2020-12-11 10:45:00,125.3,125.33,125.21,125.3,70398
1878,2020-12-11 10:40:00,125.05,125.3,124.94,125.2887,76508
1879,2020-12-11 10:35:00,124.76,125.06,124.7405,125.04,105218
1880,2020-12-11 10:30:00,124.54,124.7759,124.54,124.735,107892
1881,2020-12-11 10:25:00,124.71,124.77,124.52,124.5265,81876
1882,2020-12-11 10:20:00,123.955,124.735,123.95,124.71,68952
1883,2020-12-11 10:15:00,124.1,124.12,123.9,123.97,39777
1884,2020-12-11 10:10:00,124.14,124.22,124.04,124.09,43832
1885,2020-12-11 10:05:00,124.1,124.38,124.09,124.18,49788
1886,2020-12-11 10:00:00,124.21,124.2215,123.99,124.09,39624
1887,2020-12-11 09:55:00,123.75,124.205,123.61,124.205,48502
1888,2020-12-11 09:50:00,124.19,124.305,123.75,123.77,78883
1889,2020-12-11 09:45:00,124.2,124.39,124.11,124.12,48294
1890,2020-12-11 09:40:00,124.32,124.39,124.03,124.16,54335
1891,2020-12-11 09:35:00,124.08,124.59,123.96,124.22,241585
1892,2020-12-11 09:30:00,124.42,124.6,124.19,124.19,4203
1893,2020-12-11 09:25:00,124.0317,124.0317,124.03,124.03,300
1894,2020-12-11 09:10:00,124.03,124.03,124.03,124.03,243
1895,2020-12-11 09:05:00,123.9,124.03,123.9,124.03,727
1896,2020-12-11 09:00:00,124.0,124.0,123.9,123.9,368
1897,2020-12-11 08:40:00,124.13,124.13,123.9,123.9,423
1898,2020-12-11 08:35:00,123.85,123.94,123.85,123.85,730
1899,2020-12-11 08:20:00,124.0201,124.0201,124.02,124.02,420
1900,2020-12-11 08:15:00,124.02,124.02,124.02,124.02,304
1901,2020-12-11 08:05:00,124.0001,124.49,123.76,123.76,2020
1902,2020-12-11 07:45:00,123.77,123.77,123.77,123.77,209
1903,2020-12-11 07:30:00,123.91,123.91,123.91,123.91,210
1904,2020-12-11 07:25:00,124.2,124.2,124.2,124.2,100
1905,2020-12-11 07:20:00,123.99,123.99,123.96,123.96,212
1906,2020-12-11 07:05:00,124.21,124.21,123.95,123.95,2562
1907,2020-12-11 06:30:00,124.05,124.05,124.05,124.05,322
1908,2020-12-11 06:00:00,124.35,124.35,124.35,124.35,475
1909,2020-12-11 05:40:00,124.51,124.51,124.51,124.51,605
1910,2020-12-11 04:05:00,124.62,124.62,124.62,124.62,400
